"","Program","Date","Time","Interest","DateTime"
"1","INFORMATION, PH.D.",2023-07-10,18:25:00,2,2023-07-10 18:25:00
"2","NURSING, PH.D.",2023-07-10,18:25:00,1,2023-07-10 18:25:00
"3","PHARMACEUTICAL SCIENCES, PH.D.",2023-07-10,18:25:00,3,2023-07-10 18:25:00
"4","HORTICULTURE, PH.D.",2023-07-10,18:25:00,4,2023-07-10 18:25:00
"5","BIOLOGICAL SYSTEMS ENGINEERING, PH.D.",2023-07-10,18:25:00,4,2023-07-10 18:25:00
"6","POPULATION HEALTH, PH.D.",2023-07-10,18:25:00,3,2023-07-10 18:25:00
"7","CHEMICAL ENGINEERING, PH.D.",2023-07-10,18:25:00,2,2023-07-10 18:25:00
"8","MOLECULAR AND ENVIRONMENTAL TOXICOLOGY, PH.D.",2023-07-10,18:25:00,4,2023-07-10 18:25:00
"9","NUCLEAR ENGINEERING AND ENGINEERING PHYSICS, PH.D.",2023-07-10,18:25:00,2,2023-07-10 18:25:00
"10","MECHANICAL ENGINEERING, PH.D.",2023-07-10,18:25:00,3,2023-07-10 18:25:00
"11","ATMOSPHERIC AND OCEANIC SCIENCES, PH.D.",2023-07-10,18:25:00,5,2023-07-10 18:25:00
"12","CLINICAL INVESTIGATION, PH.D.",2023-07-10,18:25:00,2,2023-07-10 18:25:00
"13","EPIDEMIOLOGY, PH.D.",2023-07-10,18:25:00,2,2023-07-10 18:25:00
"14","GENETICS, PH.D.",2023-07-10,18:25:00,4,2023-07-10 18:25:00
"15","PLANT PATHOLOGY, PH.D.",2023-07-10,18:25:00,4,2023-07-10 18:25:00
"16","PHYSICS, PH.D.",2023-07-10,18:25:00,4,2023-07-10 18:25:00
"17","ELECTRICAL AND COMPUTER ENGINEERING, PH.D.",2023-07-10,18:25:00,3,2023-07-10 18:25:00
"18","GEOSCIENCE, PH.D.",2023-07-10,18:25:00,4,2023-07-10 18:25:00
"19","ASTRONOMY, PH.D.",2023-07-10,18:25:00,2,2023-07-10 18:25:00
"20","ENTOMOLOGY, PH.D.",2023-07-10,18:25:00,5,2023-07-10 18:25:00
"21","ECONOMICS, PH.D.",2023-07-10,18:25:00,4,2023-07-10 18:25:00
"22","BIOMEDICAL DATA SCIENCE, PH.D.",2023-07-10,18:25:00,4,2023-07-10 18:25:00
"23","BOTANY, PH.D.",2023-07-10,18:25:00,4,2023-07-10 18:25:00
"24","MATHEMATICS, PH.D.",2023-07-10,18:25:00,3,2023-07-10 18:25:00
"25","MEDICAL PHYSICS, PH.D.",2023-07-10,18:25:00,3,2023-07-10 18:25:00
"26","BUSINESS: INSURANCE ECONOMICS AND ACTUARIAL ANALYTICS, PH.D.",2023-07-10,18:25:00,2,2023-07-10 18:25:00
"27","CELLULAR AND MOLECULAR PATHOLOGY, PH.D.",2023-07-10,18:25:00,3,2023-07-10 18:25:00
"28","INDUSTRIAL ENGINEERING, PH.D.",2023-07-10,18:25:00,3,2023-07-10 18:25:00
"29","GEOGRAPHY, PH.D.",2023-07-10,18:25:00,4,2023-07-10 18:25:00
"30","AGRONOMY, PH.D.",2023-07-10,18:25:00,4,2023-07-10 18:25:00
"31","BIOCHEMISTRY, PH.D.",2023-07-10,18:25:00,3,2023-07-10 18:25:00
"32","CELLULAR AND MOLECULAR BIOLOGY, PH.D.",2023-07-10,18:25:00,3,2023-07-10 18:25:00
"33","FORESTRY, PH.D.",2023-07-10,18:25:00,5,2023-07-10 18:25:00
"34","ENGINEERING MECHANICS, PH.D.",2023-07-10,18:25:00,3,2023-07-10 18:25:00
"35","ENVIRONMENT AND RESOURCES, PH.D.",2023-07-10,18:25:00,5,2023-07-10 18:25:00
"36","HEALTH SERVICES RESEARCH IN PHARMACY, PH.D.",2023-07-10,18:25:00,2,2023-07-10 18:25:00
"37","PLANT BREEDING AND PLANT GENETICS, PH.D",2023-07-10,18:25:00,5,2023-07-10 18:25:00
"38","CIVIL AND ENVIRONMENTAL ENGINEERING, PH.D.",2023-07-10,18:25:00,5,2023-07-10 18:25:00
"39","BIOPHYSICS, PH.D.",2023-07-10,18:25:00,4,2023-07-10 18:25:00
"40","COMPUTER SCIENCES, PH.D.",2023-07-10,18:25:00,5,2023-07-10 18:25:00
"41","GEOLOGICAL ENGINEERING, PH.D.",2023-07-10,18:25:00,4,2023-07-10 18:25:00
"42","BUSINESS: OPERATIONS AND INFORMATION MANAGEMENT, PH.D.",2023-07-10,18:25:00,4,2023-07-10 18:25:00
"43","CANCER BIOLOGY, PH.D.",2023-07-10,18:25:00,5,2023-07-10 18:25:00
"44","HUMAN ECOLOGY, PH.D.",2023-07-10,18:25:00,4,2023-07-10 18:25:00
"45","SOIL SCIENCE, PH.D.",2023-07-10,18:25:00,4,2023-07-10 18:25:00
"46","ENDOCRINOLOGY-REPRODUCTIVE PHYSIOLOGY, PH.D.",2023-07-10,18:25:00,2,2023-07-10 18:25:00
"47","FRESHWATER AND MARINE SCIENCE, PH.D.",2023-07-10,18:25:00,4,2023-07-10 18:25:00
"48","MICROBIOLOGY, PH.D.",2023-07-10,18:25:00,4,2023-07-10 18:25:00
"49","INTEGRATIVE BIOLOGY, PH.D.",2023-07-10,18:25:00,5,2023-07-10 18:25:00
"50","MOLECULAR AND CELLULAR PHARMACOLOGY, PH.D.",2023-07-10,18:25:00,2,2023-07-10 18:25:00
"51","NEUROSCIENCE, PH.D.",2023-07-10,18:25:00,3,2023-07-10 18:25:00
"52","FOOD SCIENCE, PH.D.",2023-07-10,18:25:00,3,2023-07-10 18:25:00
"53","BIOMEDICAL ENGINEERING, PH.D.",2023-07-10,18:25:00,4,2023-07-10 18:25:00
"54","BUSINESS: FINANCE, PH.D.",2023-07-10,18:25:00,3,2023-07-10 18:25:00
"55","COMPARATIVE BIOMEDICAL SCIENCES, PH.D.",2023-07-10,18:25:00,3,2023-07-10 18:25:00
"56","ENVIRONMENTAL CHEMISTRY AND TECHNOLOGY, PH.D.",2023-07-10,18:25:00,5,2023-07-10 18:25:00
"57","AGRICULTURAL AND APPLIED ECONOMICS",2023-07-10,18:25:00,4,2023-07-10 18:25:00
"58","STATISTICS, PH.D.",2023-07-10,18:25:00,5,2023-07-10 18:25:00
"59","WILDLIFE ECOLOGY, PH.D.",2023-07-10,18:25:00,4,2023-07-10 18:25:00
"60","NURSING PRACTICE, DNP",2023-07-10,18:25:00,1,2023-07-10 18:25:00
"61","CHEMISTRY, PH.D.",2023-07-10,18:25:00,2,2023-07-10 18:25:00
"62","BUSINESS: ACCOUNTING, PH.D.",2023-07-10,18:25:00,3,2023-07-10 18:25:00
"63","SOIL SCIENCE, PH.D.",2023-07-11,10:45:00,4,2023-07-11 10:45:00
"64","MICROBIOLOGY, PH.D.",2023-07-11,10:45:00,3,2023-07-11 10:45:00
"65","BUSINESS: FINANCE, PH.D.",2023-07-11,10:45:00,3,2023-07-11 10:45:00
"66","BUSINESS: OPERATIONS AND INFORMATION MANAGEMENT, PH.D.",2023-07-11,10:45:00,4,2023-07-11 10:45:00
"67","BIOLOGICAL SYSTEMS ENGINEERING, PH.D.",2023-07-11,10:45:00,4,2023-07-11 10:45:00
"68","PLANT BREEDING AND PLANT GENETICS, PH.D",2023-07-11,10:45:00,5,2023-07-11 10:45:00
"69","FORESTRY, PH.D.",2023-07-11,10:45:00,5,2023-07-11 10:45:00
"70","HORTICULTURE, PH.D.",2023-07-11,10:45:00,5,2023-07-11 10:45:00
"71","NURSING, PH.D.",2023-07-11,10:45:00,1,2023-07-11 10:45:00
"72","COMPUTER SCIENCES, PH.D.",2023-07-11,10:45:00,5,2023-07-11 10:45:00
"73","AGRONOMY, PH.D.",2023-07-11,10:45:00,4,2023-07-11 10:45:00
"74","PHARMACEUTICAL SCIENCES, PH.D.",2023-07-11,10:45:00,3,2023-07-11 10:45:00
"75","MECHANICAL ENGINEERING, PH.D.",2023-07-11,10:45:00,3,2023-07-11 10:45:00
"76","HEALTH SERVICES RESEARCH IN PHARMACY, PH.D.",2023-07-11,10:45:00,3,2023-07-11 10:45:00
"77","FRESHWATER AND MARINE SCIENCE, PH.D.",2023-07-11,10:45:00,4,2023-07-11 10:45:00
"78","CHEMICAL ENGINEERING, PH.D.",2023-07-11,10:45:00,2,2023-07-11 10:45:00
"79","NURSING PRACTICE, DNP",2023-07-11,10:45:00,1,2023-07-11 10:45:00
"80","ENVIRONMENTAL CHEMISTRY AND TECHNOLOGY, PH.D.",2023-07-11,10:45:00,4,2023-07-11 10:45:00
"81","CLINICAL INVESTIGATION, PH.D.",2023-07-11,10:45:00,3,2023-07-11 10:45:00
"82","PLANT PATHOLOGY, PH.D.",2023-07-11,10:45:00,4,2023-07-11 10:45:00
"83","EPIDEMIOLOGY, PH.D.",2023-07-11,10:45:00,3,2023-07-11 10:45:00
"84","ATMOSPHERIC AND OCEANIC SCIENCES, PH.D.",2023-07-11,10:45:00,5,2023-07-11 10:45:00
"85","AGRICULTURAL AND APPLIED ECONOMICS",2023-07-11,10:45:00,5,2023-07-11 10:45:00
"86","GEOGRAPHY, PH.D.",2023-07-11,10:45:00,5,2023-07-11 10:45:00
"87","CIVIL AND ENVIRONMENTAL ENGINEERING, PH.D.",2023-07-11,10:45:00,5,2023-07-11 10:45:00
"88","BIOCHEMISTRY, PH.D.",2023-07-11,10:45:00,3,2023-07-11 10:45:00
"89","CHEMISTRY, PH.D.",2023-07-11,10:45:00,2,2023-07-11 10:45:00
"90","FOOD SCIENCE, PH.D.",2023-07-11,10:45:00,3,2023-07-11 10:45:00
"91","HUMAN ECOLOGY, PH.D.",2023-07-11,10:45:00,4,2023-07-11 10:45:00
"92","BIOMEDICAL DATA SCIENCE, PH.D.",2023-07-11,10:45:00,4,2023-07-11 10:45:00
"93","PHYSICS, PH.D.",2023-07-11,10:45:00,4,2023-07-11 10:45:00
"94","STATISTICS, PH.D.",2023-07-11,10:45:00,5,2023-07-11 10:45:00
"95","ENGINEERING MECHANICS, PH.D.",2023-07-11,10:45:00,2,2023-07-11 10:45:00
"96","ENTOMOLOGY, PH.D.",2023-07-11,10:45:00,5,2023-07-11 10:45:00
"97","INDUSTRIAL ENGINEERING, PH.D.",2023-07-11,10:45:00,4,2023-07-11 10:45:00
"98","NEUROSCIENCE, PH.D.",2023-07-11,10:45:00,3,2023-07-11 10:45:00
"99","WILDLIFE ECOLOGY, PH.D.",2023-07-11,10:45:00,4,2023-07-11 10:45:00
"100","CELLULAR AND MOLECULAR PATHOLOGY, PH.D.",2023-07-11,10:45:00,3,2023-07-11 10:45:00
"101","BUSINESS: INSURANCE ECONOMICS AND ACTUARIAL ANALYTICS, PH.D.",2023-07-11,10:45:00,3,2023-07-11 10:45:00
"102","GENETICS, PH.D.",2023-07-11,10:45:00,4,2023-07-11 10:45:00
"103","ECONOMICS, PH.D.",2023-07-11,10:45:00,4,2023-07-11 10:45:00
"104","POPULATION HEALTH, PH.D.",2023-07-11,10:45:00,4,2023-07-11 10:45:00
"105","CANCER BIOLOGY, PH.D.",2023-07-11,10:45:00,4,2023-07-11 10:45:00
"106","ELECTRICAL AND COMPUTER ENGINEERING, PH.D.",2023-07-11,10:45:00,3,2023-07-11 10:45:00
"107","BUSINESS: ACCOUNTING, PH.D.",2023-07-11,10:45:00,3,2023-07-11 10:45:00
"108","INTEGRATIVE BIOLOGY, PH.D.",2023-07-11,10:45:00,5,2023-07-11 10:45:00
"109","MOLECULAR AND ENVIRONMENTAL TOXICOLOGY, PH.D.",2023-07-11,10:45:00,4,2023-07-11 10:45:00
"110","BOTANY, PH.D.",2023-07-11,10:45:00,5,2023-07-11 10:45:00
"111","GEOLOGICAL ENGINEERING, PH.D.",2023-07-11,10:45:00,3,2023-07-11 10:45:00
"112","MEDICAL PHYSICS, PH.D.",2023-07-11,10:45:00,3,2023-07-11 10:45:00
"113","MOLECULAR AND CELLULAR PHARMACOLOGY, PH.D.",2023-07-11,10:45:00,2,2023-07-11 10:45:00
"114","BIOPHYSICS, PH.D.",2023-07-11,10:45:00,5,2023-07-11 10:45:00
"115","MATHEMATICS, PH.D.",2023-07-11,10:45:00,4,2023-07-11 10:45:00
"116","ENVIRONMENT AND RESOURCES, PH.D.",2023-07-11,10:45:00,5,2023-07-11 10:45:00
"117","NUCLEAR ENGINEERING AND ENGINEERING PHYSICS, PH.D.",2023-07-11,10:45:00,3,2023-07-11 10:45:00
"118","ASTRONOMY, PH.D.",2023-07-11,10:45:00,2,2023-07-11 10:45:00
"119","COMPARATIVE BIOMEDICAL SCIENCES, PH.D.",2023-07-11,10:45:00,3,2023-07-11 10:45:00
"120","GEOSCIENCE, PH.D.",2023-07-11,10:45:00,5,2023-07-11 10:45:00
"121","BIOMEDICAL ENGINEERING, PH.D.",2023-07-11,10:45:00,4,2023-07-11 10:45:00
"122","ENDOCRINOLOGY-REPRODUCTIVE PHYSIOLOGY, PH.D.",2023-07-11,10:45:00,1,2023-07-11 10:45:00
"123","CELLULAR AND MOLECULAR BIOLOGY, PH.D.",2023-07-11,10:45:00,2,2023-07-11 10:45:00
"124","INFORMATION, PH.D.",2023-07-11,10:45:00,2,2023-07-11 10:45:00
"125","MICROBIOLOGY, PH.D.",2023-07-12,21:45:00,3,2023-07-12 21:45:00
"126","BIOMEDICAL ENGINEERING, PH.D.",2023-07-12,21:45:00,4,2023-07-12 21:45:00
"127","HORTICULTURE, PH.D.",2023-07-12,21:45:00,4,2023-07-12 21:45:00
"128","POPULATION HEALTH, PH.D.",2023-07-12,21:45:00,3,2023-07-12 21:45:00
"129","COMPUTER SCIENCES, PH.D.",2023-07-12,21:45:00,5,2023-07-12 21:45:00
"130","ATMOSPHERIC AND OCEANIC SCIENCES, PH.D.",2023-07-12,21:45:00,5,2023-07-12 21:45:00
"131","NEUROSCIENCE, PH.D.",2023-07-12,21:45:00,3,2023-07-12 21:45:00
"132","BUSINESS: ACCOUNTING, PH.D.",2023-07-12,21:45:00,3,2023-07-12 21:45:00
"133","ENVIRONMENTAL CHEMISTRY AND TECHNOLOGY, PH.D.",2023-07-12,21:45:00,5,2023-07-12 21:45:00
"134","BUSINESS: FINANCE, PH.D.",2023-07-12,21:45:00,3,2023-07-12 21:45:00
"135","NURSING PRACTICE, DNP",2023-07-12,21:45:00,1,2023-07-12 21:45:00
"136","MOLECULAR AND CELLULAR PHARMACOLOGY, PH.D.",2023-07-12,21:45:00,2,2023-07-12 21:45:00
"137","MECHANICAL ENGINEERING, PH.D.",2023-07-12,21:45:00,3,2023-07-12 21:45:00
"138","HEALTH SERVICES RESEARCH IN PHARMACY, PH.D.",2023-07-12,21:45:00,2,2023-07-12 21:45:00
"139","BIOMEDICAL DATA SCIENCE, PH.D.",2023-07-12,21:45:00,4,2023-07-12 21:45:00
"140","PLANT BREEDING AND PLANT GENETICS, PH.D",2023-07-12,21:45:00,4,2023-07-12 21:45:00
"141","CELLULAR AND MOLECULAR PATHOLOGY, PH.D.",2023-07-12,21:45:00,3,2023-07-12 21:45:00
"142","WILDLIFE ECOLOGY, PH.D.",2023-07-12,21:45:00,5,2023-07-12 21:45:00
"143","FORESTRY, PH.D.",2023-07-12,21:45:00,5,2023-07-12 21:45:00
"144","PHARMACEUTICAL SCIENCES, PH.D.",2023-07-12,21:45:00,2,2023-07-12 21:45:00
"145","ELECTRICAL AND COMPUTER ENGINEERING, PH.D.",2023-07-12,21:45:00,3,2023-07-12 21:45:00
"146","ENVIRONMENT AND RESOURCES, PH.D.",2023-07-12,21:45:00,5,2023-07-12 21:45:00
"147","HUMAN ECOLOGY, PH.D.",2023-07-12,21:45:00,4,2023-07-12 21:45:00
"148","INFORMATION, PH.D.",2023-07-12,21:45:00,2,2023-07-12 21:45:00
"149","CIVIL AND ENVIRONMENTAL ENGINEERING, PH.D.",2023-07-12,21:45:00,4,2023-07-12 21:45:00
"150","INTEGRATIVE BIOLOGY, PH.D.",2023-07-12,21:45:00,5,2023-07-12 21:45:00
"151","BIOPHYSICS, PH.D.",2023-07-12,21:45:00,5,2023-07-12 21:45:00
"152","GEOLOGICAL ENGINEERING, PH.D.",2023-07-12,21:45:00,4,2023-07-12 21:45:00
"153","CANCER BIOLOGY, PH.D.",2023-07-12,21:45:00,4,2023-07-12 21:45:00
"154","FRESHWATER AND MARINE SCIENCE, PH.D.",2023-07-12,21:45:00,4,2023-07-12 21:45:00
"155","ENDOCRINOLOGY-REPRODUCTIVE PHYSIOLOGY, PH.D.",2023-07-12,21:45:00,1,2023-07-12 21:45:00
"156","BUSINESS: INSURANCE ECONOMICS AND ACTUARIAL ANALYTICS, PH.D.",2023-07-12,21:45:00,3,2023-07-12 21:45:00
"157","PHYSICS, PH.D.",2023-07-12,21:45:00,3,2023-07-12 21:45:00
"158","MATHEMATICS, PH.D.",2023-07-12,21:45:00,4,2023-07-12 21:45:00
"159","ENGINEERING MECHANICS, PH.D.",2023-07-12,21:45:00,2,2023-07-12 21:45:00
"160","GEOGRAPHY, PH.D.",2023-07-12,21:45:00,4,2023-07-12 21:45:00
"161","CHEMISTRY, PH.D.",2023-07-12,21:45:00,2,2023-07-12 21:45:00
"162","INDUSTRIAL ENGINEERING, PH.D.",2023-07-12,21:45:00,4,2023-07-12 21:45:00
"163","BOTANY, PH.D.",2023-07-12,21:45:00,4,2023-07-12 21:45:00
"164","FOOD SCIENCE, PH.D.",2023-07-12,21:45:00,3,2023-07-12 21:45:00
"165","CLINICAL INVESTIGATION, PH.D.",2023-07-12,21:45:00,2,2023-07-12 21:45:00
"166","CELLULAR AND MOLECULAR BIOLOGY, PH.D.",2023-07-12,21:45:00,3,2023-07-12 21:45:00
"167","BUSINESS: OPERATIONS AND INFORMATION MANAGEMENT, PH.D.",2023-07-12,21:45:00,3,2023-07-12 21:45:00
"168","ENTOMOLOGY, PH.D.",2023-07-12,21:45:00,5,2023-07-12 21:45:00
"169","AGRICULTURAL AND APPLIED ECONOMICS",2023-07-12,21:45:00,4,2023-07-12 21:45:00
"170","BIOCHEMISTRY, PH.D.",2023-07-12,21:45:00,3,2023-07-12 21:45:00
"171","NUCLEAR ENGINEERING AND ENGINEERING PHYSICS, PH.D.",2023-07-12,21:45:00,2,2023-07-12 21:45:00
"172","PLANT PATHOLOGY, PH.D.",2023-07-12,21:45:00,4,2023-07-12 21:45:00
"173","ECONOMICS, PH.D.",2023-07-12,21:45:00,4,2023-07-12 21:45:00
"174","GEOSCIENCE, PH.D.",2023-07-12,21:45:00,5,2023-07-12 21:45:00
"175","ASTRONOMY, PH.D.",2023-07-12,21:45:00,1,2023-07-12 21:45:00
"176","BIOLOGICAL SYSTEMS ENGINEERING, PH.D.",2023-07-12,21:45:00,5,2023-07-12 21:45:00
"177","EPIDEMIOLOGY, PH.D.",2023-07-12,21:45:00,3,2023-07-12 21:45:00
"178","MOLECULAR AND ENVIRONMENTAL TOXICOLOGY, PH.D.",2023-07-12,21:45:00,5,2023-07-12 21:45:00
"179","COMPARATIVE BIOMEDICAL SCIENCES, PH.D.",2023-07-12,21:45:00,4,2023-07-12 21:45:00
"180","AGRONOMY, PH.D.",2023-07-12,21:45:00,4,2023-07-12 21:45:00
"181","GENETICS, PH.D.",2023-07-12,21:45:00,4,2023-07-12 21:45:00
"182","SOIL SCIENCE, PH.D.",2023-07-12,21:45:00,4,2023-07-12 21:45:00
"183","NURSING, PH.D.",2023-07-12,21:45:00,1,2023-07-12 21:45:00
"184","CHEMICAL ENGINEERING, PH.D.",2023-07-12,21:45:00,1,2023-07-12 21:45:00
"185","MEDICAL PHYSICS, PH.D.",2023-07-12,21:45:00,3,2023-07-12 21:45:00
"186","STATISTICS, PH.D.",2023-07-12,21:45:00,5,2023-07-12 21:45:00
"187","WILDLIFE ECOLOGY, PH.D.",2023-07-18,10:40:00,5,2023-07-18 10:40:00
"188","NEUROSCIENCE, PH.D.",2023-07-18,10:40:00,3,2023-07-18 10:40:00
"189","ELECTRICAL AND COMPUTER ENGINEERING, PH.D.",2023-07-18,10:40:00,4,2023-07-18 10:40:00
"190","BIOMEDICAL ENGINEERING, PH.D.",2023-07-18,10:40:00,4,2023-07-18 10:40:00
"191","PHARMACEUTICAL SCIENCES, PH.D.",2023-07-18,10:40:00,3,2023-07-18 10:40:00
"192","ENGINEERING MECHANICS, PH.D.",2023-07-18,10:40:00,3,2023-07-18 10:40:00
"193","INDUSTRIAL ENGINEERING, PH.D.",2023-07-18,10:40:00,3,2023-07-18 10:40:00
"194","MEDICAL PHYSICS, PH.D.",2023-07-18,10:40:00,4,2023-07-18 10:40:00
"195","HORTICULTURE, PH.D.",2023-07-18,10:40:00,4,2023-07-18 10:40:00
"196","MATHEMATICS, PH.D.",2023-07-18,10:40:00,4,2023-07-18 10:40:00
"197","INTEGRATIVE BIOLOGY, PH.D.",2023-07-18,10:40:00,5,2023-07-18 10:40:00
"198","CLINICAL INVESTIGATION, PH.D.",2023-07-18,10:40:00,3,2023-07-18 10:40:00
"199","SOIL SCIENCE, PH.D.",2023-07-18,10:40:00,4,2023-07-18 10:40:00
"200","POPULATION HEALTH, PH.D.",2023-07-18,10:40:00,3,2023-07-18 10:40:00
"201","NURSING PRACTICE, DNP",2023-07-18,10:40:00,1,2023-07-18 10:40:00
"202","CIVIL AND ENVIRONMENTAL ENGINEERING, PH.D.",2023-07-18,10:40:00,3,2023-07-18 10:40:00
"203","BIOLOGICAL SYSTEMS ENGINEERING, PH.D.",2023-07-18,10:40:00,3,2023-07-18 10:40:00
"204","BUSINESS: FINANCE, PH.D.",2023-07-18,10:40:00,3,2023-07-18 10:40:00
"205","COMPARATIVE BIOMEDICAL SCIENCES, PH.D.",2023-07-18,10:40:00,2,2023-07-18 10:40:00
"206","ECONOMICS, PH.D.",2023-07-18,10:40:00,4,2023-07-18 10:40:00
"207","ATMOSPHERIC AND OCEANIC SCIENCES, PH.D.",2023-07-18,10:40:00,5,2023-07-18 10:40:00
"208","PHYSICS, PH.D.",2023-07-18,10:40:00,3,2023-07-18 10:40:00
"209","INFORMATION, PH.D.",2023-07-18,10:40:00,2,2023-07-18 10:40:00
"210","FORESTRY, PH.D.",2023-07-18,10:40:00,4,2023-07-18 10:40:00
"211","NURSING, PH.D.",2023-07-18,10:40:00,1,2023-07-18 10:40:00
"212","BIOPHYSICS, PH.D.",2023-07-18,10:40:00,4,2023-07-18 10:40:00
"213","ASTRONOMY, PH.D.",2023-07-18,10:40:00,2,2023-07-18 10:40:00
"214","BUSINESS: ACCOUNTING, PH.D.",2023-07-18,10:40:00,3,2023-07-18 10:40:00
"215","CELLULAR AND MOLECULAR BIOLOGY, PH.D.",2023-07-18,10:40:00,3,2023-07-18 10:40:00
"216","MECHANICAL ENGINEERING, PH.D.",2023-07-18,10:40:00,3,2023-07-18 10:40:00
"217","CHEMISTRY, PH.D.",2023-07-18,10:40:00,3,2023-07-18 10:40:00
"218","CELLULAR AND MOLECULAR PATHOLOGY, PH.D.",2023-07-18,10:40:00,3,2023-07-18 10:40:00
