SampleID,Length,Weight,Minutes,Hook,Tissue,Strength,Depth,O2,Species
4823,29,103,672,6,66,64.99661047,69216.5467,43.062,Chain Pickerel
4678,24,51,754,5,22,37.87812974,38454.71175,35.672,Chain Pickerel
5865,30,114,549,1,78,131.9537793,62586.77622,39.34,Chain Pickerel
3692,20,28,701,3,2,40.0204029,19628.93952,28.56,Chain Pickerel
6536,19,24,323,5,2,21.24596734,7752.901137,29.282,Chain Pickerel
5029,27,83,587,3,51,86.12480957,48721.6024,37.506,Chain Pickerel
1529,22,38,553,7,7,36.35148032,21014.21071,35.116,Chain Pickerel
6527,18,20,698,4,8,21.66759982,13960.893,27.004,Chain Pickerel
6110,23,44,115,7,13,63.42155683,5060.628324,36.394,Chain Pickerel
6733,27,83,532,2,46,28.16250103,44156.53499,36.506,Chain Pickerel
1455,18,20,134,6,3,25.82642301,2680.078507,29.004,Chain Pickerel
1636,27,83,251,5,46,71.04121743,20833.5864,39.506,Chain Pickerel
9745,23,44,420,2,10,42.3377723,18480.14073,31.394,Chain Pickerel
9200,17,17,450,6,10,30.39175436,7650.49478,27.726,Chain Pickerel
2720,26,65,300,1,30,26.37102552,19500.82956,34.228,Chain Pickerel
6181,30,114,292,5,75,67.60566874,33288.21493,43.34,Chain Pickerel
5326,26,65,140,3,30,77.00325391,9100.98964,36.228,Chain Pickerel
9575,18,20,68,1,8,26.17742093,1360.451552,24.004,Chain Pickerel
9983,24,51,247,8,20,37.13130586,12597.70963,38.672,Chain Pickerel
3268,23,44,539,1,13,41.09481869,23716.75103,30.394,Chain Pickerel
5795,26,65,483,6,29,45.80445931,31395.15629,39.228,Chain Pickerel
9877,22,38,259,3,9,52.56835257,9842.23784,31.116,Chain Pickerel
6841,30,114,99,3,74,78.62771596,11286.21093,41.34,Chain Pickerel
1602,26,65,496,8,33,74.92505411,32240.59074,41.228,Chain Pickerel
8087,28,92,540,6,54,60.8319777,49680.18432,41.784,Chain Pickerel
8867,16,14,723,5,10,16.96327196,10122.46269,25.448,Chain Pickerel
8268,22,38,139,4,7,30.37193917,5282.977273,32.116,Chain Pickerel
3622,20,28,173,5,2,28.02578456,4844.959231,30.56,Chain Pickerel
4129,20,28,580,4,2,24.150891,16240.15529,29.56,Chain Pickerel
4120,22,38,460,3,8,28.99687039,17480.22348,31.116,Chain Pickerel
2859,18,20,736,5,4,25.25278579,14720.7563,28.004,Chain Pickerel
3519,30,114,451,6,76,97.95785445,51414.52064,44.34,Chain Pickerel
7317,22,38,275,5,6,31.47004241,10450.79328,33.116,Chain Pickerel
6564,24,51,139,6,20,58.75753315,7089.805903,36.672,Chain Pickerel
2003,28,92,140,5,58,33.93886099,12880.90061,40.784,Chain Pickerel
9632,25,58,81,7,27,50.44131084,4698.406513,38.95,Chain Pickerel
8000,15,11,712,3,12,16.56040082,7832.092559,22.17,Chain Pickerel
7787,15,11,468,7,11,22.89038891,5148.711683,26.17,Chain Pickerel
3572,15,11,590,6,13,17.81560586,6490.008486,25.17,Chain Pickerel
1237,27,83,476,5,51,61.49489859,39508.06727,39.506,Chain Pickerel
9821,24,51,288,5,20,40.25444908,14688.80673,35.672,Chain Pickerel
2577,16,14,388,2,10,26.41441625,5432.726673,22.448,Chain Pickerel
7770,21,33,584,7,5,48.09520848,19272.23478,33.838,Chain Pickerel
2905,19,24,304,3,1,36.82531454,7296.567403,27.282,Chain Pickerel
7716,21,33,308,8,1,27.72288117,10164.04703,34.838,Chain Pickerel
3834,16,14,324,3,7,19.35804664,4536.895491,23.448,Chain Pickerel
2832,26,65,433,5,34,37.41458425,28145.34554,38.228,Chain Pickerel
9194,20,28,619,4,3,30.30213598,17332.08385,29.56,Chain Pickerel
5169,26,65,55,3,34,61.08719143,3575.51292,36.228,Chain Pickerel
1990,25,58,250,1,22,69.6634072,14500.42645,32.95,Chain Pickerel
6073,18,20,93,5,9,35.14175058,1860.433479,28.004,Chain Pickerel
4699,24,51,385,7,16,58.9150133,19635.90147,37.672,Chain Pickerel
7799,27,83,687,2,50,83.00165903,57021.24248,36.506,Chain Pickerel
9276,28,92,412,3,56,66.1451096,37904.46677,38.784,Chain Pickerel
1107,19,24,648,6,6,26.68376552,15552.62959,30.282,Chain Pickerel
6522,21,33,116,4,1,51.9506124,3828.226908,30.838,Chain Pickerel
8788,28,92,457,5,53,57.08938677,42044.95021,40.784,Chain Pickerel
6954,27,83,502,1,47,76.37201496,41666.30268,35.506,Chain Pickerel
6654,16,14,593,3,13,25.39474092,8302.911636,23.448,Chain Pickerel
4457,17,17,11,3,8,24.43308226,187.559367,24.726,Chain Pickerel
2883,24,51,42,2,16,65.06717289,2142.568714,32.672,Chain Pickerel
4563,26,65,379,5,33,49.78300616,24635.02916,38.228,Chain Pickerel
9895,23,44,161,2,16,41.27517415,7084.722091,31.394,Chain Pickerel
3491,26,65,491,7,29,47.84813303,31915.51726,40.228,Chain Pickerel
9283,18,20,142,1,5,23.9140379,2840.181347,24.004,Chain Pickerel
4044,19,24,90,3,5,19.69462786,2160.447375,27.282,Chain Pickerel
8979,29,103,642,3,68,65.79463276,66126.87089,40.062,Chain Pickerel
5422,27,83,290,3,50,108.4161863,24070.97114,37.506,Chain Pickerel
3921,18,20,341,1,6,25.99170313,6820.185581,24.004,Chain Pickerel
9153,22,38,574,4,9,30.42707988,21812.3497,32.116,Chain Pickerel
6696,18,20,730,5,3,18.17578043,14600.85167,28.004,Chain Pickerel
2354,16,14,470,3,7,25.30368753,6580.783464,23.448,Chain Pickerel
1508,20,28,311,3,1,24.39635474,8708.607446,28.56,Chain Pickerel
3562,20,28,522,4,0,27.37093367,14616.8256,29.56,Chain Pickerel
4278,23,44,680,3,10,30.94265768,29920.78023,32.394,Chain Pickerel
7875,17,17,530,7,7,23.75376718,9010.968923,28.726,Chain Pickerel
5038,29,103,472,5,69,97.33456712,48616.0973,42.062,Chain Pickerel
3378,27,83,168,4,49,48.98957707,13944.03083,38.506,Chain Pickerel
7564,23,44,432,6,12,39.13676648,19008.68873,35.394,Chain Pickerel
7380,17,17,166,4,9,30.84822258,2822.744146,25.726,Chain Pickerel
6803,21,33,216,6,4,35.84271387,7128.652395,32.838,Chain Pickerel
4185,26,65,129,3,29,51.93556023,8385.626307,36.228,Chain Pickerel
9561,25,58,656,5,23,66.30116216,38048.77584,36.95,Chain Pickerel
5830,28,92,605,8,58,31.19545153,55660.2193,43.784,Chain Pickerel
5471,22,38,524,2,5,42.32957989,19912.01989,30.116,Chain Pickerel
7158,19,24,588,2,0,36.44990778,14112.96789,26.282,Chain Pickerel
7495,26,65,740,6,33,38.58834598,48100.8998,39.228,Chain Pickerel
1953,27,83,245,4,51,34.78726577,20335.56568,38.506,Chain Pickerel
5980,23,44,513,1,16,26.55607415,22572.37329,30.394,Chain Pickerel
7621,18,20,326,5,3,25.5282202,6520.036415,28.004,Chain Pickerel
8046,31,126,300,3,85,109.0018184,37800.36405,42.618,Chain Pickerel
5495,19,24,113,5,2,20.58740109,2712.645638,29.282,Chain Pickerel
1165,31,126,706,5,88,126.7758767,88956.01658,44.618,Chain Pickerel
9505,19,24,256,4,3,23.30145579,6144.916217,28.282,Chain Pickerel
7063,18,20,299,3,3,24.76877344,5980.329025,26.004,Chain Pickerel
2529,29,103,117,5,67,40.37956785,12051.78288,42.062,Chain Pickerel
3336,19,24,369,1,4,21.87156896,8856.338161,25.282,Chain Pickerel
6776,27,83,413,2,47,28.56779808,34279.85194,36.506,Chain Pickerel
7489,16,14,747,1,7,19.85639326,10458.28729,21.448,Chain Pickerel
9621,17,17,449,4,7,19.670586,7633.641752,25.726,Chain Pickerel
8714,28,92,746,1,54,61.61990125,68632.09923,36.784,Chain Pickerel
3075,31,126,240,5,87,53.7714829,30240.78322,44.618,Chain Pickerel
4994,15,11,300,2,15,15.69488054,3300.672886,21.17,Chain Pickerel
1180,17,17,731,3,7,22.37254914,12427.82721,24.726,Chain Pickerel
8550,19,24,177,2,4,21.74619851,4248.672489,26.282,Chain Pickerel
9826,30,114,711,8,76,135.7428013,81054.59327,46.34,Chain Pickerel
4882,20,28,388,4,1,32.27829444,10864.17377,29.56,Chain Pickerel
6684,18,20,326,7,3,27.21137137,6520.535268,30.004,Chain Pickerel
8656,25,58,572,1,22,64.41773653,33176.53837,32.95,Chain Pickerel
2529,29,103,166,6,63,117.1638545,17098.55544,43.062,Chain Pickerel
9600,15,11,624,8,13,21.42378923,6864.455137,27.17,Chain Pickerel
6080,26,65,579,4,28,36.64910036,37635.34062,37.228,Chain Pickerel
9240,16,14,442,6,7,25.55174737,6188.899845,26.448,Chain Pickerel
5905,24,51,716,3,22,69.5445062,36516.46305,33.672,Chain Pickerel
3814,24,51,226,3,17,43.78894236,11526.00329,33.672,Chain Pickerel
2307,27,83,133,3,51,96.05468156,11039.59513,37.506,Chain Pickerel
8344,27,83,222,2,49,71.30479757,18426.63711,36.506,Chain Pickerel
9271,17,17,597,7,8,26.99559836,10149.52513,28.726,Chain Pickerel
2080,29,103,434,2,69,60.45289113,44702.44986,39.062,Chain Pickerel
7355,19,24,566,4,0,31.88345268,13584.08937,28.282,Chain Pickerel
3158,23,44,414,3,12,48.28824588,18216.11118,32.394,Chain Pickerel
5280,21,33,623,3,6,27.93046014,20559.00556,29.838,Chain Pickerel
1820,31,126,165,6,85,122.125161,20790.36146,45.618,Chain Pickerel
7393,19,24,257,6,0,20.33237878,6168.909109,30.282,Chain Pickerel
2980,26,65,133,3,29,32.30451209,8645.255825,36.228,Chain Pickerel
5165,23,44,189,1,10,53.85192169,8316.413253,30.394,Chain Pickerel
8098,22,38,426,5,6,49.04211445,16188.32933,33.116,Chain Pickerel
3472,30,114,496,4,76,103.5636254,56544.43437,42.34,Chain Pickerel
2985,22,38,361,4,7,57.74657599,13718.51853,32.116,Chain Pickerel
2798,15,11,232,7,10,24.14294655,2552.957497,26.17,Chain Pickerel
6709,31,126,617,2,86,76.43276408,77742.39603,41.618,Chain Pickerel
5470,20,28,86,1,3,43.71071419,2408.80716,26.56,Chain Pickerel
3033,25,58,483,1,24,54.64459233,28014.20929,32.95,Chain Pickerel
2552,23,44,439,2,10,63.90972197,19316.22732,31.394,Chain Pickerel
2197,18,20,689,2,8,21.22573298,13780.37574,25.004,Chain Pickerel
5438,23,44,54,1,14,43.84407273,2376.236404,30.394,Chain Pickerel
5522,26,65,366,8,33,77.07332491,23790.53289,41.228,Chain Pickerel
2405,20,28,170,4,3,33.82743696,4760.059175,29.56,Chain Pickerel
8485,24,51,425,8,17,74.14954864,21675.37958,38.672,Chain Pickerel
3277,30,114,68,4,77,141.9230572,7752.142426,42.34,Chain Pickerel
2799,20,28,466,2,2,34.56656403,13048.68141,27.56,Chain Pickerel
2660,18,20,626,1,7,24.39270818,12520.06299,24.004,Chain Pickerel
6085,23,44,438,5,14,26.9906496,19272.66265,34.394,Chain Pickerel
6058,30,114,434,3,77,79.33121831,49476.04225,41.34,Chain Pickerel
3937,26,65,710,3,30,90.4166296,46150.35407,36.228,Chain Pickerel
2873,29,103,408,7,68,50.61015456,42024.82767,44.062,Chain Pickerel
6115,25,58,337,5,22,54.83419318,19546.80734,36.95,Chain Pickerel
2331,21,33,682,8,4,51.45140758,22506.73331,34.838,Chain Pickerel
7724,20,28,42,1,0,33.81101246,1176.554062,26.56,Chain Pickerel
4565,16,14,490,3,13,29.82883949,6860.483336,23.448,Chain Pickerel
9352,27,83,444,7,49,60.7905105,36852.56924,41.506,Chain Pickerel
1382,17,17,549,3,5,25.13857757,9333.99311,24.726,Chain Pickerel
6811,15,11,116,8,9,18.00166636,1276.592357,27.17,Chain Pickerel
6840,30,114,269,2,78,89.36042737,30666.26271,40.34,Chain Pickerel
2439,27,83,120,8,50,55.10743699,9960.040222,42.506,Chain Pickerel
2780,15,11,521,5,10,24.0191436,5731.785224,24.17,Chain Pickerel
3138,21,33,121,5,3,50.48289211,3993.816935,31.838,Chain Pickerel
1385,16,14,372,2,12,29.5800359,5208.709212,22.448,Chain Pickerel
8868,26,65,68,3,28,81.7074943,4420.374215,36.228,Chain Pickerel
3406,23,44,642,6,12,63.43699891,28248.27807,35.394,Chain Pickerel
8142,31,126,437,7,87,47.2086248,55062.45814,46.618,Chain Pickerel
7830,29,103,94,6,65,43.93300231,9682.99449,43.062,Chain Pickerel
6344,22,38,651,1,9,43.82626785,24738.75627,29.116,Chain Pickerel
6444,28,92,212,8,57,69.60524097,19504.69592,43.784,Chain Pickerel
6039,19,24,387,6,1,42.36555146,9288.222664,30.282,Chain Pickerel
2788,27,83,76,2,45,63.3591063,6308.523776,36.506,Chain Pickerel
5273,22,38,481,4,11,42.92527639,18278.78879,32.116,Chain Pickerel
5738,24,51,410,2,22,63.53574902,20910.30095,32.672,Chain Pickerel
1111,30,114,70,8,76,123.961724,7980.368826,46.34,Chain Pickerel
7082,15,11,314,4,12,25.17557459,3454.179992,23.17,Chain Pickerel
3492,30,114,166,5,77,125.2075683,18924.83274,43.34,Chain Pickerel
9121,30,114,314,3,75,80.08346253,35796.90654,41.34,Chain Pickerel
9398,26,65,31,7,30,68.96520297,2015.691529,40.228,Chain Pickerel
7261,15,11,207,8,14,17.74766564,2277.668694,27.17,Chain Pickerel
6534,16,14,102,8,8,27.61433489,1428.217125,28.448,Chain Pickerel
4567,29,103,327,6,67,35.14929317,33681.70844,43.062,Chain Pickerel
7983,30,114,175,5,74,57.54366388,19950.58358,43.34,Chain Pickerel
1633,25,58,610,2,27,56.08731404,35380.27113,33.95,Chain Pickerel
5175,18,20,715,5,4,34.42043963,14300.39935,28.004,Chain Pickerel
2716,16,14,243,4,9,20.33632349,3402.50415,24.448,Chain Pickerel
8126,31,126,54,8,85,104.6516223,6804.984788,47.618,Chain Pickerel
7823,20,28,691,4,2,30.42693761,19348.63908,29.56,Chain Pickerel
3495,28,92,358,7,53,69.93274113,32936.62132,42.784,Chain Pickerel
9200,28,92,110,6,56,81.14882552,10120.92873,41.784,Chain Pickerel
4889,29,103,678,4,65,40.92277262,69834.98388,41.062,Chain Pickerel
3176,21,33,55,4,4,44.90083775,1815.229865,30.838,Chain Pickerel
2829,21,33,69,2,1,32.33798165,2277.861932,28.838,Chain Pickerel
6819,30,114,599,4,75,135.0268872,68286.31169,42.34,Chain Pickerel
4056,26,65,548,4,30,83.92560304,35620.23725,37.228,Chain Pickerel
2783,15,11,245,8,15,23.58476399,2695.801598,27.17,Chain Pickerel
3814,20,28,82,8,3,44.48465373,2296.503715,33.56,Chain Pickerel
4641,27,83,329,7,46,33.35448581,27307.03394,41.506,Chain Pickerel
4770,23,44,363,4,12,24.06730678,15972.73532,33.394,Chain Pickerel
1878,31,126,91,3,88,69.98714902,11466.33683,42.618,Chain Pickerel
3302,28,92,67,6,58,56.35531947,6164.060749,41.784,Chain Pickerel
9164,26,65,102,3,29,83.78676919,6630.702337,36.228,Chain Pickerel
9634,27,83,737,2,49,41.34420912,61171.99142,36.506,Chain Pickerel
3920,20,28,492,4,2,29.08064794,13776.43172,29.56,Chain Pickerel
5752,21,33,725,5,6,25.605248,23925.86448,31.838,Chain Pickerel
6383,18,20,248,6,5,18.19817478,4960.697079,29.004,Chain Pickerel
1402,20,28,437,1,1,42.24156489,12236.78087,26.56,Chain Pickerel
1933,21,33,73,7,5,47.85662171,2409.113644,33.838,Chain Pickerel
2776,22,38,379,7,11,52.80996594,14402.63333,35.116,Chain Pickerel
9970,19,24,605,2,6,33.51090475,14520.52368,26.282,Chain Pickerel
6694,19,24,110,3,0,41.91446536,2640.729657,27.282,Chain Pickerel
4285,24,51,72,7,16,65.14988174,3672.402362,37.672,Chain Pickerel
7509,25,58,738,8,22,57.38977167,42804.39562,39.95,Chain Pickerel
7931,24,51,303,3,16,47.78043393,15453.51629,33.672,Chain Pickerel
2093,19,24,402,2,2,28.53062287,9648.912771,26.282,Chain Pickerel
9042,26,65,388,8,33,76.63955062,25220.80154,41.228,Chain Pickerel
5969,17,17,93,7,11,30.01933349,1581.222154,28.726,Chain Pickerel
7424,16,14,577,2,11,20.00048672,8078.214743,22.448,Chain Pickerel
9642,23,44,246,7,11,36.22910095,10824.75086,36.394,Chain Pickerel
2658,20,28,737,7,1,43.31374822,20636.49683,32.56,Chain Pickerel
9563,16,14,75,2,7,22.69376417,1050.168322,22.448,Chain Pickerel
5850,19,24,546,7,4,38.47832822,13104.95387,31.282,Chain Pickerel
8308,24,51,366,7,18,67.19119385,18666.9438,37.672,Chain Pickerel
5649,19,24,207,8,6,40.3361,4968.351071,32.282,Chain Pickerel
2267,30,114,113,3,73,84.64925876,12882.69268,41.34,Chain Pickerel
2382,23,44,92,3,13,41.39075404,4048.609086,32.394,Chain Pickerel
7453,23,44,554,5,15,62.95281527,24376.95605,34.394,Chain Pickerel
1611,27,83,416,7,51,106.1879171,34528.49279,41.506,Chain Pickerel
7536,18,20,316,8,8,21.94467722,6320.620427,31.004,Chain Pickerel
9104,22,38,710,4,10,53.80728621,26980.1018,32.116,Chain Pickerel
5316,20,28,446,2,2,33.74545085,12488.27384,27.56,Chain Pickerel
4774,29,103,730,6,64,127.8191269,75190.05696,43.062,Chain Pickerel
9616,15,11,519,6,11,24.68621173,5709.31064,25.17,Chain Pickerel
3311,26,65,465,7,32,29.87471799,30225.67798,40.228,Chain Pickerel
5084,19,24,157,1,2,26.47149762,3768.30837,25.282,Chain Pickerel
3478,26,65,265,6,33,78.33514911,17225.2846,39.228,Chain Pickerel
3283,30,114,237,7,74,127.6924151,27018.03122,45.34,Chain Pickerel
6239,19,24,48,6,4,38.58388692,1152.879899,30.282,Chain Pickerel
7904,19,24,279,1,4,39.91471571,6696.582538,25.282,Chain Pickerel
1023,16,14,588,7,7,25.85274368,8232.266867,27.448,Chain Pickerel
4341,17,17,404,6,9,21.02639887,6868.826277,27.726,Chain Pickerel
7002,24,51,703,2,17,28.0921203,35853.37475,32.672,Chain Pickerel
6529,15,11,95,4,14,16.32184374,1045.101445,23.17,Chain Pickerel
4010,20,28,556,7,3,47.33934745,15568.49674,32.56,Chain Pickerel
5006,15,11,147,6,11,18.30393596,1617.501779,25.17,Chain Pickerel
9218,22,38,164,1,6,24.88806507,6232.245295,29.116,Chain Pickerel
2389,25,58,409,4,23,81.1600634,23722.09973,35.95,Chain Pickerel
1476,30,114,289,7,75,54.8375972,32946.71981,45.34,Chain Pickerel
1649,23,44,372,4,14,44.24472742,16368.38028,33.394,Chain Pickerel
4648,15,11,429,3,13,17.15644373,4719.431437,22.17,Chain Pickerel
9226,28,92,74,3,58,47.59335034,6808.957362,38.784,Chain Pickerel
8010,24,51,249,8,21,41.24888753,12699.97962,38.672,Chain Pickerel
1514,16,14,219,5,11,29.42853711,3066.5818,25.448,Chain Pickerel
1273,15,11,178,7,10,23.67213165,1958.19367,26.17,Chain Pickerel
2066,27,83,235,7,50,58.05070045,19505.05176,41.506,Chain Pickerel
5007,28,92,63,6,59,90.48861014,5796.723869,41.784,Chain Pickerel
3007,16,14,142,3,12,22.42238623,1988.636145,23.448,Chain Pickerel
4835,23,44,117,7,12,35.06456177,5148.998164,36.394,Chain Pickerel
6923,26,65,79,1,31,50.44234286,5135.096697,34.228,Chain Pickerel
6313,22,38,316,7,7,25.6933774,12008.2806,35.116,Chain Pickerel
4927,16,14,445,5,8,20.86076426,6230.170858,25.448,Chain Pickerel
9568,17,17,417,2,6,20.46369116,7089.110414,23.726,Chain Pickerel
1698,19,24,46,4,5,20.45381763,1104.310705,28.282,Chain Pickerel
4698,26,65,381,4,32,31.61299644,24765.87033,37.228,Chain Pickerel
7392,28,92,510,2,58,102.3056381,46920.80649,37.784,Chain Pickerel
6176,26,65,485,2,28,48.47390213,31525.7774,35.228,Chain Pickerel
9078,30,114,11,1,77,38.41276747,1254.583188,39.34,Chain Pickerel
9188,25,58,414,6,23,47.09485863,24012.22465,37.95,Chain Pickerel
4430,25,58,567,3,24,50.61358335,32886.71958,34.95,Chain Pickerel
8443,25,58,734,4,25,53.60721799,42572.65138,35.95,Chain Pickerel
4170,24,51,244,3,16,36.8428905,12444.16232,33.672,Chain Pickerel
7914,28,92,177,5,55,88.57949145,16284.77647,40.784,Chain Pickerel
2826,19,24,503,7,0,41.71561478,12072.60015,31.282,Chain Pickerel
4618,28,92,282,4,57,85.40857912,25944.47761,39.784,Chain Pickerel
9534,24,51,233,5,16,28.28867051,11883.93668,35.672,Chain Pickerel
2526,23,44,154,5,16,56.35809202,6776.808944,34.394,Chain Pickerel
9410,15,11,258,3,10,20.19368251,2838.839856,22.17,Chain Pickerel
6117,31,126,618,7,89,48.73948389,77868.48847,46.618,Chain Pickerel
7748,22,38,674,3,6,29.4005247,25612.72258,31.116,Chain Pickerel
3742,28,92,704,8,55,107.7651192,64768.32057,43.784,Chain Pickerel
5270,29,103,745,4,63,77.55044454,76735.73423,41.062,Chain Pickerel
8257,23,44,188,1,11,61.29020405,8272.312994,30.394,Chain Pickerel
1018,16,14,700,8,9,29.79109947,9800.427944,28.448,Chain Pickerel
9423,30,114,173,7,73,57.93903747,19722.73723,45.34,Chain Pickerel
8181,15,11,65,6,9,19.5212908,715.9669957,25.17,Chain Pickerel
7859,31,126,708,5,87,73.45497973,89208.73132,44.618,Chain Pickerel
6936,17,17,292,2,8,26.1411932,4964.41416,23.726,Chain Pickerel
3402,24,51,177,8,17,70.75118494,9027.495378,38.672,Chain Pickerel
1305,31,126,161,2,88,50.75455114,20286.73496,41.618,Chain Pickerel
4274,26,65,479,2,31,90.30625026,31135.61761,35.228,Chain Pickerel
2919,19,24,743,3,3,30.19269917,17832.78949,27.282,Chain Pickerel
3345,16,14,346,3,11,26.7275483,4844.282091,23.448,Chain Pickerel
2784,17,17,194,4,6,26.99249775,3298.162643,25.726,Chain Pickerel
7799,21,33,213,2,2,32.89735757,7029.857194,28.838,Chain Pickerel
6449,25,58,569,1,23,79.53465416,33002.31667,32.95,Chain Pickerel
7410,23,44,662,1,16,66.73654278,29128.14411,30.394,Chain Pickerel
2860,19,24,465,4,1,21.42158028,11160.62905,28.282,Chain Pickerel
1026,21,33,551,5,7,21.33713836,18183.05722,31.838,Chain Pickerel
5483,31,126,288,7,85,156.2344262,36288.60859,46.618,Chain Pickerel
9867,15,11,405,7,12,21.92193226,4455.509706,26.17,Chain Pickerel
7396,20,28,573,8,1,37.04775416,16044.5323,33.56,Chain Pickerel
9536,27,83,700,8,45,65.86599332,58100.04402,42.506,Chain Pickerel
5967,24,51,82,4,20,42.68600418,4182.321682,34.672,Chain Pickerel
1396,20,28,518,3,1,35.58899743,14504.41999,28.56,Chain Pickerel
8498,15,11,201,3,10,24.02552313,2211.929084,22.17,Chain Pickerel
3837,16,14,162,6,12,23.34052863,2268.802148,26.448,Chain Pickerel
8232,29,103,687,8,64,74.46035984,70761.05222,45.062,Chain Pickerel
1523,24,51,288,5,17,51.31672569,14688.9722,35.672,Chain Pickerel
9718,21,33,541,8,5,28.8573127,17853.09513,34.838,Chain Pickerel
2939,22,38,300,4,11,50.52229654,11400.25439,32.116,Chain Pickerel
