SampleID,Length,Weight,Minutes,Hook,Tissue,Strength,Depth,O2,Species
6817,21,33,165,6,4,37.00366237,5445.52388,32.838,Chain Pickerel
3538,19,24,367,5,4,36.24262245,8808.975371,29.282,Chain Pickerel
1544,28,92,108,4,53,74.39690395,9936.519908,39.784,Chain Pickerel
9865,28,92,536,3,58,44.3395856,49312.61171,38.784,Chain Pickerel
1200,22,38,234,4,7,55.97269232,8892.660184,32.116,Chain Pickerel
8484,26,65,550,7,28,42.49407377,35750.3611,40.228,Chain Pickerel
9421,19,24,125,1,4,40.4161555,3000.687661,25.282,Chain Pickerel
8669,16,14,536,2,9,29.5419622,7504.193346,22.448,Chain Pickerel
2267,25,58,71,2,26,79.58263925,4118.743191,33.95,Chain Pickerel
2236,17,17,650,6,9,22.06578512,11050.78748,27.726,Chain Pickerel
4498,24,51,230,7,17,48.65313363,11730.52315,37.672,Chain Pickerel
6450,16,14,494,3,11,25.89471998,6916.331927,23.448,Chain Pickerel
2380,23,44,551,4,15,36.81361284,24244.2043,33.394,Chain Pickerel
6974,22,38,616,3,10,57.27090519,23408.30332,31.116,Chain Pickerel
9851,23,44,477,1,16,23.96590783,20988.64153,30.394,Chain Pickerel
8192,28,92,374,5,53,101.0558159,34408.74976,40.784,Chain Pickerel
1046,23,44,233,7,15,45.7192868,10252.74903,36.394,Chain Pickerel
4889,19,24,741,3,3,28.79040991,17784.54143,27.282,Chain Pickerel
9533,25,58,667,7,22,40.46696874,38686.45256,38.95,Chain Pickerel
2645,18,20,45,1,8,26.87759758,900.7964591,24.004,Chain Pickerel
1500,21,33,134,1,1,29.53739326,4422.490554,27.838,Chain Pickerel
2662,16,14,752,3,7,21.70787073,10528.23762,23.448,Chain Pickerel
6943,23,44,586,2,16,36.59529814,25784.37733,31.394,Chain Pickerel
7701,28,92,616,2,56,80.63903899,56672.88192,37.784,Chain Pickerel
9639,18,20,425,4,5,37.60634777,8500.879067,27.004,Chain Pickerel
4644,21,33,199,4,1,29.58432144,6567.709956,30.838,Chain Pickerel
5810,15,11,740,4,14,22.19423357,8140.88645,23.17,Chain Pickerel
1656,17,17,120,4,6,27.39792472,2040.455243,25.726,Chain Pickerel
6472,28,92,615,4,57,31.03434997,56580.1126,39.784,Chain Pickerel
7688,16,14,289,5,9,17.76069689,4046.245288,25.448,Chain Pickerel
8496,21,33,492,2,3,50.98496406,16236.10726,28.838,Chain Pickerel
7873,17,17,86,8,6,26.08831758,1462.056196,29.726,Chain Pickerel
5759,16,14,292,6,8,23.42237478,4088.858773,26.448,Chain Pickerel
3926,29,103,462,8,64,59.55539885,47586.92862,45.062,Chain Pickerel
3082,16,14,478,5,9,26.04042299,6692.538148,25.448,Chain Pickerel
7948,23,44,349,1,11,31.05000089,15356.9281,30.394,Chain Pickerel
3366,23,44,517,8,16,27.62036888,22748.80873,37.394,Chain Pickerel
9387,26,65,455,4,31,40.55330767,29575.62096,37.228,Chain Pickerel
7273,18,20,274,6,5,26.4983702,5480.132818,29.004,Chain Pickerel
4143,17,17,229,8,5,33.4377165,3893.665769,29.726,Chain Pickerel
4188,28,92,202,2,58,70.79143139,18584.0881,37.784,Chain Pickerel
6872,24,51,524,5,18,43.74330204,26724.89368,35.672,Chain Pickerel
3993,27,83,210,5,48,82.22611233,17430.60727,39.506,Chain Pickerel
9667,24,51,309,3,22,66.29880445,15759.04322,33.672,Chain Pickerel
5197,16,14,351,1,9,28.17963412,4914.464764,21.448,Chain Pickerel
3367,31,126,149,6,84,62.55891553,18774.19917,45.618,Chain Pickerel
4006,17,17,321,6,8,17.05591309,5457.016073,27.726,Chain Pickerel
1861,31,126,521,2,90,142.5311498,65646.70498,41.618,Chain Pickerel
2728,15,11,84,8,10,18.04282699,924.2484035,27.17,Chain Pickerel
4083,27,83,579,1,50,47.02065223,48057.96618,35.506,Chain Pickerel
5145,31,126,679,3,85,54.32917071,85554.01184,42.618,Chain Pickerel
1597,21,33,623,6,7,49.60562555,20559.3188,32.838,Chain Pickerel
4148,31,126,93,1,88,135.5226718,11718.46373,40.618,Chain Pickerel
9193,15,11,450,5,13,24.63668501,4950.299144,24.17,Chain Pickerel
3545,27,83,659,6,51,81.01569151,54697.78965,40.506,Chain Pickerel
1210,18,20,376,8,6,19.53191825,7520.087541,31.004,Chain Pickerel
1312,18,20,235,6,3,36.85489658,4700.223499,29.004,Chain Pickerel
7119,20,28,107,7,0,42.48360154,2996.642149,32.56,Chain Pickerel
5874,31,126,559,1,87,142.3307184,70434.74693,40.618,Chain Pickerel
7619,23,44,79,1,11,48.94640764,3476.57101,30.394,Chain Pickerel
1702,25,58,500,6,24,66.08172541,29000.25268,37.95,Chain Pickerel
8154,24,51,267,2,19,62.66048083,13617.6556,32.672,Chain Pickerel
7730,22,38,601,6,11,46.59649961,22838.15105,34.116,Chain Pickerel
7720,17,17,611,3,6,23.28773774,10387.09617,24.726,Chain Pickerel
9017,26,65,254,3,32,60.52950141,16510.3767,36.228,Chain Pickerel
9887,22,38,250,4,5,31.57882163,9500.541556,32.116,Chain Pickerel
1090,15,11,86,6,13,18.41707386,946.0102176,25.17,Chain Pickerel
2510,21,33,89,3,6,27.07708732,2937.629929,29.838,Chain Pickerel
8044,31,126,304,6,86,88.93708841,38304.52449,45.618,Chain Pickerel
1676,27,83,139,6,50,74.84372684,11537.91558,40.506,Chain Pickerel
6225,28,92,97,6,56,46.55171018,8924.022469,41.784,Chain Pickerel
1826,21,33,745,6,7,39.73765618,24585.64272,32.838,Chain Pickerel
2176,21,33,507,6,2,24.09219506,16731.75639,32.838,Chain Pickerel
9291,17,17,750,3,5,26.79000076,12750.72622,24.726,Chain Pickerel
1170,26,65,226,7,31,61.62166003,14690.36535,40.228,Chain Pickerel
3915,18,20,186,2,3,28.4896953,3720.118998,25.004,Chain Pickerel
3805,30,114,318,2,78,89.72366518,36252.87734,40.34,Chain Pickerel
2291,21,33,266,8,2,25.71165757,8778.410635,34.838,Chain Pickerel
5657,21,33,393,6,3,32.8934612,12969.85753,32.838,Chain Pickerel
3608,15,11,606,1,12,24.58450273,6666.078609,20.17,Chain Pickerel
9919,15,11,752,5,12,18.78748153,8272.387751,24.17,Chain Pickerel
3589,17,17,720,5,5,33.32132512,12240.39245,26.726,Chain Pickerel
4630,31,126,88,2,89,156.2248373,11088.37065,41.618,Chain Pickerel
1628,21,33,353,2,4,39.24462129,11649.74043,28.838,Chain Pickerel
4672,15,11,26,7,10,18.87636223,286.8654068,26.17,Chain Pickerel
1753,20,28,225,5,2,23.56593551,6300.798025,30.56,Chain Pickerel
2820,24,51,63,7,16,70.16533507,3213.768797,37.672,Chain Pickerel
1350,17,17,663,3,8,17.15749453,11271.65233,24.726,Chain Pickerel
7829,31,126,194,5,88,64.51203108,24444.07481,44.618,Chain Pickerel
1351,22,38,444,8,8,38.02180785,16872.13504,36.116,Chain Pickerel
4783,24,51,176,6,18,52.22370368,8976.098597,36.672,Chain Pickerel
5421,20,28,87,4,0,23.97611399,2436.785456,29.56,Chain Pickerel
6542,22,38,364,6,10,44.32698041,13832.14689,34.116,Chain Pickerel
3330,24,51,142,3,21,40.24484677,7242.055122,33.672,Chain Pickerel
1529,20,28,104,5,1,43.52560622,2912.896773,30.56,Chain Pickerel
5218,20,28,168,5,1,37.8776026,4704.994449,30.56,Chain Pickerel
3571,17,17,312,2,9,26.54363081,5304.956144,23.726,Chain Pickerel
9155,18,20,517,4,9,33.79072101,10340.69263,27.004,Chain Pickerel
6544,19,24,540,6,2,30.58800417,12960.44245,30.282,Chain Pickerel
6740,19,24,674,4,3,23.09552291,16176.9705,28.282,Chain Pickerel
2439,28,92,95,4,57,73.77624025,8740.785098,39.784,Chain Pickerel
6219,24,51,290,8,21,34.23131346,14790.72589,38.672,Chain Pickerel
5041,16,14,639,6,12,20.77532914,8946.258521,26.448,Chain Pickerel
3963,27,83,253,6,50,69.24288549,20999.02255,40.506,Chain Pickerel
1758,29,103,338,2,64,115.4980634,34814.45506,39.062,Chain Pickerel
5032,17,17,649,5,8,31.51593849,11033.32905,26.726,Chain Pickerel
5436,16,14,533,3,7,17.71872057,7462.70939,23.448,Chain Pickerel
4157,25,58,528,3,26,47.22804894,30624.0758,34.95,Chain Pickerel
5152,23,44,690,3,14,28.95947138,30360.81412,32.394,Chain Pickerel
8425,18,20,287,8,4,19.57669877,5740.449811,31.004,Chain Pickerel
1777,24,51,273,2,21,38.98093826,13923.13293,32.672,Chain Pickerel
2729,23,44,83,7,14,66.33685775,3652.030708,36.394,Chain Pickerel
3564,21,33,601,3,5,47.57112367,19833.08788,29.838,Chain Pickerel
6689,31,126,147,3,87,43.21476103,18522.59094,42.618,Chain Pickerel
2617,23,44,668,1,12,26.0448276,29392.08436,30.394,Chain Pickerel
8385,20,28,100,4,3,32.36520118,2800.446372,29.56,Chain Pickerel
6305,24,51,187,3,22,64.3807362,9537.671067,33.672,Chain Pickerel
4353,27,83,711,5,51,57.06899019,59013.13963,39.506,Chain Pickerel
8985,20,28,420,6,1,30.74691693,11760.15487,31.56,Chain Pickerel
1287,17,17,747,5,5,17.81078441,12699.78444,26.726,Chain Pickerel
3747,25,58,320,7,28,79.06549947,18560.52294,38.95,Chain Pickerel
2022,26,65,464,1,28,84.22251404,30160.95662,34.228,Chain Pickerel
9900,29,103,623,5,63,89.86946194,64169.06528,42.062,Chain Pickerel
4358,23,44,513,7,12,38.6837689,22572.70146,36.394,Chain Pickerel
4370,25,58,749,3,22,30.26492828,43442.44609,34.95,Chain Pickerel
2117,25,58,574,3,23,41.98135376,33292.16918,34.95,Chain Pickerel
4388,28,92,16,6,58,79.38129576,1472.808527,41.784,Chain Pickerel
3624,30,114,581,7,77,54.04285319,66234.41851,45.34,Chain Pickerel
5550,25,58,545,4,27,27.22621184,31610.82596,35.95,Chain Pickerel
5727,18,20,527,2,4,24.80445554,10540.69063,25.004,Chain Pickerel
7736,20,28,324,4,3,26.04637121,9072.747875,29.56,Chain Pickerel
1982,28,92,298,3,54,66.6270178,27416.8248,38.784,Chain Pickerel
1821,26,65,289,5,34,53.52260199,18785.72228,38.228,Chain Pickerel
8427,30,114,309,3,76,77.77937867,35226.07169,41.34,Chain Pickerel
9642,30,114,25,5,73,40.0687493,2850.325171,43.34,Chain Pickerel
4964,30,114,379,2,74,81.75284622,43206.96448,40.34,Chain Pickerel
7028,22,38,143,6,8,24.22926354,5434.038748,34.116,Chain Pickerel
8592,28,92,57,8,56,67.39530704,5244.065292,43.784,Chain Pickerel
4951,15,11,362,1,11,23.19997956,3982.562199,20.17,Chain Pickerel
1447,15,11,60,5,10,25.88898538,660.2492748,24.17,Chain Pickerel
8004,21,33,336,3,6,29.10719637,11088.72547,29.838,Chain Pickerel
1996,17,17,562,8,10,19.22763621,9554.450617,29.726,Chain Pickerel
8089,22,38,627,5,7,38.36127503,23826.74104,33.116,Chain Pickerel
5402,19,24,138,2,1,25.05695403,3312.145137,26.282,Chain Pickerel
6291,21,33,672,3,6,40.00574607,22176.66149,29.838,Chain Pickerel
2252,22,38,284,6,8,56.98425653,10792.01682,34.116,Chain Pickerel
5604,22,38,9,2,10,57.3946104,342.3475824,30.116,Chain Pickerel
2770,15,11,508,2,11,16.94810101,5588.975318,21.17,Chain Pickerel
9336,27,83,413,6,45,73.07607022,34279.11436,40.506,Chain Pickerel
2186,29,103,329,1,66,34.89765189,33887.17419,38.062,Chain Pickerel
3116,26,65,99,1,34,90.75429107,6435.158328,34.228,Chain Pickerel
5268,28,92,711,6,55,114.664502,65412.34464,41.784,Chain Pickerel
3101,30,114,542,7,73,33.45101743,61788.37443,45.34,Chain Pickerel
9309,28,92,308,6,55,109.1591835,28336.66187,41.784,Chain Pickerel
9297,20,28,719,7,3,41.04486642,20132.57564,32.56,Chain Pickerel
1857,28,92,62,2,58,38.15866497,5704.061419,37.784,Chain Pickerel
3970,30,114,497,5,77,33.60865812,56658.75926,43.34,Chain Pickerel
1633,31,126,136,1,87,131.0674831,17136.51851,40.618,Chain Pickerel
5768,21,33,444,2,3,44.24475287,14652.49403,28.838,Chain Pickerel
8889,30,114,73,4,74,122.2421752,8322.962875,42.34,Chain Pickerel
7763,22,38,709,3,6,51.96557539,26942.44159,31.116,Chain Pickerel
4529,31,126,147,2,84,80.10201131,18522.02457,41.618,Chain Pickerel
4452,22,38,735,6,11,52.12388981,27930.43461,34.116,Chain Pickerel
3169,28,92,481,4,55,79.92508623,44252.50261,39.784,Chain Pickerel
7055,28,92,595,5,54,85.2322859,54740.07038,40.784,Chain Pickerel
1153,27,83,611,2,49,93.70089575,50713.7252,36.506,Chain Pickerel
5868,30,114,177,1,73,68.05296203,20178.83182,39.34,Chain Pickerel
6810,16,14,743,2,8,22.88966097,10402.00948,22.448,Chain Pickerel
4566,31,126,333,2,85,121.761639,41958.17641,41.618,Chain Pickerel
4440,20,28,369,3,1,41.74836142,10332.67564,28.56,Chain Pickerel
4316,15,11,201,8,12,15.37658997,2211.57546,27.17,Chain Pickerel
3816,17,17,637,1,5,22.43983341,10829.23478,22.726,Chain Pickerel
2393,27,83,702,1,50,102.4118452,58266.40066,35.506,Chain Pickerel
7447,24,51,743,4,18,53.82426537,37893.16417,34.672,Chain Pickerel
3471,19,24,221,1,6,36.65276441,5304.473854,25.282,Chain Pickerel
9366,16,14,365,5,8,29.66960967,5110.161552,25.448,Chain Pickerel
8931,20,28,80,4,0,44.52426331,2240.298935,29.56,Chain Pickerel
5364,20,28,551,6,0,36.38910334,15428.08282,31.56,Chain Pickerel
1371,31,126,203,6,87,105.94129,25578.10098,45.618,Chain Pickerel
6967,30,114,272,6,74,101.0110401,31008.07944,44.34,Chain Pickerel
2969,31,126,370,2,89,101.2114976,46620.69879,41.618,Chain Pickerel
1448,28,92,314,3,58,46.91043401,28888.06148,38.784,Chain Pickerel
3075,19,24,490,4,3,39.03810537,11760.30447,28.282,Chain Pickerel
6689,21,33,114,6,5,39.90040352,3762.544558,32.838,Chain Pickerel
9842,21,33,619,2,1,22.30931936,20427.06663,28.838,Chain Pickerel
4709,28,92,229,7,58,45.95080329,21068.14916,42.784,Chain Pickerel
5013,31,126,102,2,84,51.48090013,12852.27576,41.618,Chain Pickerel
3935,29,103,148,6,65,81.17480315,15244.6916,43.062,Chain Pickerel
7475,31,126,409,2,89,133.5286014,51534.72353,41.618,Chain Pickerel
7263,20,28,643,4,3,43.61012705,18004.77841,29.56,Chain Pickerel
9417,21,33,161,4,6,22.53053494,5313.014805,30.838,Chain Pickerel
5503,24,51,258,2,16,51.43564205,13158.03,32.672,Chain Pickerel
4974,15,11,116,8,12,22.41829465,1276.182153,27.17,Chain Pickerel
8192,19,24,404,6,1,21.79352773,9696.586785,30.282,Chain Pickerel
3114,16,14,347,4,8,26.31172601,4858.250303,24.448,Chain Pickerel
3987,21,33,644,2,1,48.80890023,21252.41132,28.838,Chain Pickerel
6831,19,24,239,1,2,35.52051922,5736.681635,25.282,Chain Pickerel
7656,18,20,107,5,6,36.09870684,2140.955903,28.004,Chain Pickerel
6624,26,65,382,1,31,81.66510359,24830.79509,34.228,Chain Pickerel
9850,20,28,700,2,2,33.38160965,19600.76542,27.56,Chain Pickerel
1153,20,28,278,1,1,20.65656714,7784.242734,26.56,Chain Pickerel
6216,20,28,686,2,2,39.40015283,19208.36283,27.56,Chain Pickerel
8377,21,33,339,3,4,50.10462016,11187.51362,29.838,Chain Pickerel
3717,18,20,364,8,9,36.77694497,7280.050871,31.004,Chain Pickerel
3213,25,58,732,4,25,43.13531414,42456.23045,35.95,Chain Pickerel
9855,28,92,76,5,53,80.96813383,6992.915741,40.784,Chain Pickerel
7303,31,126,746,4,87,152.9358875,93996.42917,43.618,Chain Pickerel
6181,25,58,628,1,23,37.144099,36424.47772,32.95,Chain Pickerel
4123,16,14,156,2,13,26.74132658,2184.278999,22.448,Chain Pickerel
9070,29,103,244,5,65,82.20285095,25132.84773,42.062,Chain Pickerel
5576,26,65,633,4,28,51.26175149,41145.67726,37.228,Chain Pickerel
5135,16,14,751,1,10,21.65804698,10514.58096,21.448,Chain Pickerel
6349,22,38,318,3,8,23.10362836,12084.23508,31.116,Chain Pickerel
5355,15,11,136,1,13,16.28538026,1496.776003,20.17,Chain Pickerel
6085,24,51,307,2,22,72.13008369,15657.29764,32.672,Chain Pickerel
4197,24,51,62,6,19,67.15235411,3162.222429,36.672,Chain Pickerel
7039,24,51,166,6,20,39.46705908,8466.780727,36.672,Chain Pickerel
1435,25,58,666,3,26,47.76013214,38628.12374,34.95,Chain Pickerel
4017,31,126,76,4,85,123.0474064,9576.57477,43.618,Chain Pickerel
1482,25,58,37,6,28,56.85368423,2146.601062,37.95,Chain Pickerel
3062,26,65,418,2,30,89.32473492,27170.45675,35.228,Chain Pickerel
9499,27,83,405,6,50,68.7158583,33615.65929,40.506,Chain Pickerel
4936,31,126,339,4,88,150.2119943,42714.05507,43.618,Chain Pickerel
2131,31,126,51,7,88,35.04162592,6426.101931,46.618,Chain Pickerel
9947,17,17,321,6,5,23.86430123,5457.684085,27.726,Chain Pickerel
5779,31,126,652,2,84,48.34426593,82152.67259,41.618,Chain Pickerel
6029,20,28,694,1,3,22.42937707,19432.24149,26.56,Chain Pickerel
1161,20,28,467,6,3,45.44900398,13076.10309,31.56,Chain Pickerel
7043,21,33,283,3,5,26.93502639,9339.926176,29.838,Chain Pickerel
4801,16,14,72,4,7,19.21500673,1008.956482,24.448,Chain Pickerel
4025,19,24,553,1,3,23.45616212,13272.74193,25.282,Chain Pickerel
2432,26,65,163,3,29,68.78792331,10595.94211,36.228,Chain Pickerel
6057,23,44,114,3,11,59.62499315,5016.84861,32.394,Chain Pickerel
6032,22,38,9,4,9,40.72185643,342.9949024,32.116,Chain Pickerel
1071,27,83,660,1,49,90.58972244,54780.47465,35.506,Chain Pickerel
9150,30,114,622,6,77,42.67338932,70908.76219,44.34,Chain Pickerel
9602,16,14,57,3,10,27.43265479,798.9941813,23.448,Chain Pickerel
9279,21,33,273,4,4,37.52851669,9009.935747,30.838,Chain Pickerel
3349,21,33,655,6,4,49.67807918,21615.54227,32.838,Chain Pickerel
7854,31,126,128,5,90,140.8413975,16128.58963,44.618,Chain Pickerel
9681,18,20,175,4,9,24.57997591,3500.239607,27.004,Chain Pickerel
9847,17,17,609,6,8,23.04111727,10353.62306,27.726,Chain Pickerel
1165,25,58,314,2,27,63.60925432,18212.30264,33.95,Chain Pickerel
4446,16,14,146,1,13,18.72740225,2044.825973,21.448,Chain Pickerel
3496,26,65,218,2,32,81.22309394,14170.72062,35.228,Chain Pickerel
5775,28,92,327,5,55,97.63015364,30084.02605,40.784,Chain Pickerel
3606,28,92,100,2,58,47.55225044,9200.657554,37.784,Chain Pickerel
8137,26,65,156,5,28,56.089886,10140.95026,38.228,Chain Pickerel
8048,17,17,461,3,10,23.03775205,7837.663808,24.726,Chain Pickerel
5940,30,114,744,4,79,138.1185928,84816.21937,42.34,Chain Pickerel
1117,29,103,624,8,64,112.8686939,64272.52,45.062,Chain Pickerel
7193,30,114,316,4,75,89.63056449,36024.3361,42.34,Chain Pickerel
1183,29,103,81,3,64,102.4266441,8343.539792,40.062,Chain Pickerel
5019,31,126,322,3,87,58.51124648,40572.8226,42.618,Chain Pickerel
3048,24,51,487,7,16,60.05721088,24837.1573,37.672,Chain Pickerel
6167,17,17,383,6,10,20.62847417,6511.794664,27.726,Chain Pickerel
1391,30,114,278,3,79,60.56681738,31692.64085,41.34,Chain Pickerel
9939,31,126,153,2,87,76.10743166,19278.20959,41.618,Chain Pickerel
5457,26,65,279,1,34,29.19561748,18135.14582,34.228,Chain Pickerel
4962,15,11,335,7,12,23.11907352,3685.831558,26.17,Chain Pickerel
8940,19,24,48,4,6,25.83186476,1152.379393,28.282,Chain Pickerel
4137,16,14,172,7,10,16.86674651,2408.515931,27.448,Chain Pickerel
7729,19,24,505,6,1,29.991062,12120.86188,30.282,Chain Pickerel
1835,17,17,55,4,7,33.43976357,935.6001108,25.726,Chain Pickerel
5337,27,83,436,3,46,33.94841153,36188.11081,37.506,Chain Pickerel
1967,18,20,145,8,4,29.38761321,2900.785756,31.004,Chain Pickerel
1899,26,65,555,5,29,60.12540596,36075.31561,38.228,Chain Pickerel
2691,27,83,630,1,46,42.99090529,52290.57563,35.506,Chain Pickerel
4772,29,103,338,6,67,71.78230169,34814.52818,43.062,Chain Pickerel
6875,17,17,368,8,6,29.73903916,6256.582612,29.726,Chain Pickerel
9441,17,17,622,7,6,23.6384189,10574.92056,28.726,Chain Pickerel
1470,23,44,683,6,15,23.34703093,30052.10152,35.394,Chain Pickerel
8443,19,24,528,8,0,24.25628388,12672.85073,32.282,Chain Pickerel
2127,15,11,552,1,12,21.23535513,6072.009165,20.17,Chain Pickerel
4433,27,83,498,1,49,65.24141256,41334.42066,35.506,Chain Pickerel
8524,19,24,511,8,4,41.63587422,12264.64479,32.282,Chain Pickerel
3229,23,44,659,8,12,31.32246663,28996.13138,37.394,Chain Pickerel
6109,17,17,574,1,10,24.58614622,9758.223397,22.726,Chain Pickerel
2565,22,38,212,5,5,37.21053237,8056.851218,33.116,Chain Pickerel
5255,19,24,556,3,1,27.79311634,13344.02533,27.282,Chain Pickerel
2491,20,28,429,3,2,33.24739752,12012.02761,28.56,Chain Pickerel
8746,21,33,193,8,6,41.85649855,6369.31129,34.838,Chain Pickerel
2435,16,14,707,7,10,28.85669475,9898.741782,27.448,Chain Pickerel
9542,17,17,370,2,7,29.37146474,6290.197509,23.726,Chain Pickerel
3309,22,38,239,7,10,55.1010258,9082.057922,35.116,Chain Pickerel
2067,27,83,33,6,49,42.1537972,2739.148269,40.506,Chain Pickerel
2620,24,51,180,6,22,52.45504571,9180.152561,36.672,Chain Pickerel
7485,24,51,542,6,19,50.378813,27642.82407,36.672,Chain Pickerel
5919,29,103,723,8,68,89.98625148,74469.98299,45.062,Chain Pickerel
6031,18,20,602,3,3,29.6833837,12040.43214,26.004,Chain Pickerel
3857,25,58,261,5,22,63.57115104,15138.88463,36.95,Chain Pickerel
8903,29,103,316,5,64,127.451621,32548.12224,42.062,Chain Pickerel
8806,31,126,457,1,85,156.2841043,57582.76379,40.618,Chain Pickerel
3378,15,11,646,5,13,19.39102542,7106.615226,24.17,Chain Pickerel
2930,22,38,153,8,8,58.51181244,5814.274561,36.116,Chain Pickerel
8384,24,51,434,7,19,28.03680898,22134.6305,37.672,Chain Pickerel
8171,30,114,646,2,75,43.38949388,73644.32415,40.34,Chain Pickerel
1063,18,20,594,2,8,33.93430225,11880.84117,25.004,Chain Pickerel
8357,28,92,339,8,55,76.69207198,31188.59972,43.784,Chain Pickerel
8486,21,33,383,5,1,48.04557385,12639.77476,31.838,Chain Pickerel
9376,21,33,727,5,1,30.42704774,23991.20749,31.838,Chain Pickerel
5376,16,14,81,4,10,26.66050403,1134.853019,24.448,Chain Pickerel
7312,31,126,731,8,86,131.8269296,92106.1699,47.618,Chain Pickerel
