Trial ,Sprays,Diameter,Height
1,78,8.5,780
2,38,8.5,380
3,51,8.5,510
4,100,8.5,1000
5,91,8.5,910
6,62,8.5,620
7,82,8.5,820
8,54,8.5,540
9,81,8.5,810
10,77,8.5,770
11,58,8.5,580
12,60,8.5,600
13,47,8.5,470
14,82,8.5,820
15,37,8.5,370
16,38,8.5,380
17,43,8.5,430
18,25,8.5,250
19,89,8.5,890
20,41,8.5,410
21,45,8.5,450
22,61,8.5,610
23,23,8.5,230
24,86,8.5,860
25,45,8.5,450
26,69,8.5,690
27,16,8.5,160
28,64,8.5,640
29,72,8.5,720
30,94,8.5,940
31,85,8.5,850
32,54,8.5,540
33,73,8.5,730
34,56,8.5,560
35,23,8.5,230
36,89,8.5,890
37,69,8.5,690
38,82,8.5,820
39,33,8.5,330
40,100,8.5,1000
41,54,8.5,540
42,37,8.5,370
43,78,8.5,780
44,24,8.5,240
45,29,8.5,290
46,66,8.5,660
47,25,8.5,250
48,82,8.5,820
49,36,8.5,360
50,74,8.5,740
51,18,8.5,180
52,42,8.5,420
53,99,8.5,990
54,37,8.5,370
55,100,8.5,1000
56,41,8.5,410
57,56,8.5,560
58,67,8.5,670
59,96,8.5,960
60,21,8.5,210
61,90,8.5,900
62,61,8.5,610
63,86,8.5,860
64,91,8.5,910
65,100,8.5,1000
66,21,8.5,210
67,29,8.5,290
68,34,8.5,340
69,36,8.5,360
70,21,8.5,210
71,74,8.5,740
72,31,8.5,310
73,38,8.5,380
74,46,8.5,460
75,86,8.5,860
76,46,8.5,460
77,71,8.5,710
78,30,8.5,300
79,49,8.5,490
80,48,8.5,480
81,64,8.5,640
82,99,8.5,990
83,36,8.5,360
84,19,8.5,190
85,20,8.5,200
86,87,8.5,870
87,74,8.5,740
88,43,8.5,430
89,59,8.5,590
90,48,8.5,480
91,88,8.5,880
92,77,8.5,770
93,78,8.5,780
94,19,8.5,190
95,91,8.5,910
96,73,8.5,730
97,16,8.5,160
98,19,8.5,190
99,83,8.5,830
100,37,8.5,370
